C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_49_805.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_49_805.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_49_805.jpg,-0.1549296,0.2866781,0,14.50074
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_49_900.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_49_900.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_49_900.jpg,-0.1549296,0.5692807,0,14.51531
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_49_992.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_49_992.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_49_992.jpg,-0.1690141,0.8496783,0,15.6695
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_090.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_090.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_090.jpg,-0.1690141,1,0,16.47085
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_178.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_178.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_178.jpg,-0.1690141,1,0,17.31451
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_274.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_274.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_274.jpg,-0.1830986,1,0,18.54132
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_370.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_370.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_370.jpg,-0.1830986,1,0,19.41539
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_462.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_462.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_462.jpg,-0.1830986,0.7242676,0,20.03845
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_557.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_557.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_557.jpg,-0.1830986,0.4358863,0,20.67766
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_649.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_649.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_649.jpg,-0.1830986,0.1613955,0,20.55807
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_743.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_743.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_743.jpg,-0.1877934,0,0,20.37096
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_838.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_838.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_838.jpg,-0.1877934,0,0,20.48598
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_50_933.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_50_933.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_50_933.jpg,-0.1877934,0,0,19.94848
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_031.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_031.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_031.jpg,-0.1877934,0,0,20.09534
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_124.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_124.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_124.jpg,-0.1877934,0,0,19.94128
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_219.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_219.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_219.jpg,-0.1877934,0,0,19.34694
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_310.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_310.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_310.jpg,-0.1924883,0,0,19.55605
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_403.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_403.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_403.jpg,-0.1924883,0,0,19.4053
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_493.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_493.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_493.jpg,-0.1924883,0,0,18.77054
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_589.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_589.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_589.jpg,-0.1924883,0.2872515,0,19.22917
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_682.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_682.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_682.jpg,-0.1924883,0.5661831,0,19.50125
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_776.jpg,-0.1924883,0.8469297,0,20.0097
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_864.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_864.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_864.jpg,-0.1924883,1,0,20.84162
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_51_960.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_51_960.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_51_960.jpg,-0.1924883,1,0,21.90934
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_054.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_054.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_054.jpg,-0.1924883,1,0,22.85976
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_148.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_148.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_148.jpg,-0.1924883,0.7165688,0,23.46393
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_243.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_243.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_243.jpg,-0.1924883,0.4314822,0,23.92249
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_341.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_341.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_341.jpg,-0.1924883,0.1377735,0,23.98034
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_445.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_445.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_445.jpg,-0.1924883,0,0,23.77438
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_523.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_523.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_523.jpg,-0.1924883,0,0,23.57796
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_615.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_615.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_615.jpg,-0.1924883,0,0,23.33496
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_710.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_710.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_710.jpg,-0.1784038,0,0,23.10252
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_805.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_805.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_805.jpg,-0.1549296,0,0,22.91799
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_899.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_899.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_899.jpg,-0.1549296,0,0,22.68867
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_52_993.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_52_993.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_52_993.jpg,-0.1314554,0,0,22.46318
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_088.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_088.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_088.jpg,-0.1267606,0,0,22.23863
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_180.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_180.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_180.jpg,-0.1267606,0,0,22.06014
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_275.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_275.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_275.jpg,-0.1267606,0,0,21.83873
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_368.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_368.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_368.jpg,-0.1220657,0,0,21.61956
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_464.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_464.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_464.jpg,-0.1173709,0,0,21.44571
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_559.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_559.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_559.jpg,-0.1079812,0,0,21.23094
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_650.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_650.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_650.jpg,-0.1079812,0,0,21.01801
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_744.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_744.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_744.jpg,-0.1079812,0,0,20.849
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_836.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_836.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_836.jpg,-0.1079812,0,0,20.63957
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_53_931.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_53_931.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_53_931.jpg,-0.1079812,0,0,20.43209
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_027.jpg,-0.1079812,0,0,20.26763
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_122.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_122.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_122.jpg,-0.09859154,0,0,20.06429
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_214.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_214.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_214.jpg,-0.08450703,0,0,19.86356
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_312.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_312.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_312.jpg,-0.07511737,0,0,19.66482
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_405.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_405.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_405.jpg,-0.05164319,0,0,19.5074
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_499.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_499.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_499.jpg,-0.05164319,0,0,19.31198
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_591.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_591.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_591.jpg,-0.05164319,0,0,19.11834
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_683.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_683.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_683.jpg,-0.05164319,0,0,18.96469
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_776.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_776.jpg,-0.05164319,0,0,18.77449
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_867.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_867.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_867.jpg,-0.05164319,0,0,18.62423
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_54_962.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_54_962.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_54_962.jpg,-0.05164319,0,0,18.42954
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_057.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_057.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_057.jpg,-0.05164319,0.2841139,0,18.46768
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_151.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_151.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_151.jpg,-0.06103287,0.5661558,0,18.83231
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_249.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_249.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_249.jpg,-0.06103287,0.8604447,0,19.59834
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_348.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_348.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_348.jpg,-0.06103287,1,0,20.40155
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_445.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_445.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_445.jpg,-0.06103287,1,0,21.39317
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_547.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_547.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_547.jpg,-0.06103287,1,0,22.3948
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_641.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_641.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_641.jpg,-0.06103287,0.8559318,0,23.31361
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_734.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_734.jpg,-0.06103287,0.575163,0,23.9136
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_829.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_829.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_829.jpg,-0.06103287,0.293436,0,24.1214
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_55_926.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_55_926.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_55_926.jpg,-0.06103287,7.028878E-05,0,24.02342
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_026.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_026.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_026.jpg,-0.06103287,0,0,23.79913
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_125.jpg,-0.06103287,0,0,23.55519
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_225.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_225.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_225.jpg,-0.06103287,0,0,23.31961
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_326.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_326.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_326.jpg,-0.06103287,0.3070856,0,23.30893
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_428.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_428.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_428.jpg,-0.06103287,0.6136993,0,23.66084
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_526.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_526.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_526.jpg,-0.06103287,0.9070897,0,24.37559
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_624.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_624.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_624.jpg,-0.06103287,1,0,25.31749
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_726.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_726.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_726.jpg,-0.06103287,1,0,26.27316
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_830.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_830.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_830.jpg,-0.06103287,1,0,27.40461
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_56_927.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_56_927.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_56_927.jpg,-0.06103287,1,0,28.15078
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_027.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_027.jpg,-0.06103287,1,0,29.07688
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_125.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_125.jpg,-0.06103287,1,0,29.99258
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_223.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_223.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_223.jpg,-0.06103287,0.7073597,0,30.10497
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_319.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_319.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_319.jpg,-0.06103287,0.4205143,0,30.0317
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_419.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_419.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_419.jpg,-0.06103287,0.1192348,0,29.92673
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_519.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_519.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_519.jpg,-0.06103287,0,0,29.64511
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_620.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_620.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_620.jpg,-0.06103287,0,0,29.34689
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_715.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_715.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_715.jpg,-0.06103287,0,0,29.05207
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_815.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_815.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_815.jpg,-0.06103287,0,0,28.76011
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_57_911.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_57_911.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_57_911.jpg,-0.06103287,0,0,28.47112
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_58_011.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_58_011.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_58_011.jpg,-0.06103287,0,0,28.18513
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_58_101.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_58_101.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_58_101.jpg,-0.06103287,0.2706943,0,28.11539
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_58_197.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_58_197.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_58_197.jpg,-0.06103287,0.5589818,0,28.35789
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_58_301.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_58_301.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_58_301.jpg,-0.06103287,0.870683,0,28.96223
C:\Users\Amaury\Desktop\training_2\IMG\center_2019_04_24_19_29_58_398.jpg,C:\Users\Amaury\Desktop\training_2\IMG\left_2019_04_24_19_29_58_398.jpg,C:\Users\Amaury\Desktop\training_2\IMG\right_2019_04_24_19_29_58_398.jpg,-0.06103287,1,0,29.85207
